bct2010,vehicles,vehicles_error,vehicles_owner,vehicles_owner_error,vehicles_renter,vehicles_renter_error
3118800,720,208,320,118,400,177
3119000,270,97,156,82,114,64
3119200,580,176,308,141,272,115
3119400,767,192,340,141,427,175
3119600,999,241,518,212,481,167
3119800,606,172,310,176,296,135
3120000,367,120,210,91,157,65
3120200,360,99,179,82,181,94
3120800,1865,372,921,302,944,218
3121000,368,269,,,368,269
3121400,411,129,,,411,129
3122000,1149,290,400,195,749,222
3123700,583,129,247,90,336,120
3150200,916,151,593,146,323,97
3152200,1274,158,998,182,276,125
3990100,,,,,,
5000300,800,101,365,79,435,79
5000600,1115,242,847,249,268,89
5000700,1349,304,449,230,900,283
5000800,2511,300,2072,292,439,167
5000900,480,116,357,117,123,48
5001100,750,218,523,179,227,106
5001700,684,137,455,130,229,103
5001800,,,,,,
5002001,1145,172,803,198,342,125
5002002,1641,227,1391,237,250,107
5002100,1470,271,709,214,761,198
5002700,243,98,87,60,156,87
5002900,1013,254,694,211,319,143
5003300,1751,248,1146,206,605,180
5003600,1394,164,897,169,497,148
5003900,1094,137,263,94,831,147
5004000,4220,704,2772,715,1448,591
5004700,1541,225,1297,265,244,135
5005000,2174,260,1773,245,401,162
5005900,1776,207,1326,198,450,176
5006400,1444,277,1160,240,284,145
5006700,1664,195,1448,204,216,80
5007000,4252,439,3574,464,678,243
5007400,2106,260,1664,262,442,152
5007500,1429,237,1100,259,329,167
5007700,532,115,378,112,154,75
5008100,1401,260,1235,230,166,73
5009601,2285,251,1879,261,406,162
5009602,1717,261,1225,272,492,201
5009700,2346,237,1748,275,598,190
5010500,1703,208,1276,190,427,166
5011201,3038,379,2440,383,598,260
5011202,2701,423,2039,319,662,343
5011401,1209,255,857,205,352,171
5011402,1888,219,1520,265,368,179
5012100,1878,173,1733,190,145,141
5012200,2504,274,2026,348,478,183
5012500,1262,176,1011,169,251,97
5012804,2427,242,2013,263,414,187
5012805,1530,242,1266,195,264,211
5012806,2373,450,1775,447,598,212
5013201,995,112,929,126,66,45
5013203,3662,395,3256,386,406,187
5013204,3025,329,2485,329,540,153
5013301,,,,,,
5013302,1068,190,801,211,267,128
5013400,2431,246,1983,250,448,152
5013800,4205,399,3655,411,550,252
5014100,1129,143,866,160,263,87
5014604,3713,382,3315,400,398,281
5014605,2558,253,2324,282,234,101
5014606,3923,379,3663,415,260,170
5014607,2664,260,2326,327,338,141
5014608,2022,283,1901,269,121,149
5014700,1934,189,1645,182,289,110
5015100,3180,327,2805,358,375,193
5015400,,,,,,
5015601,4404,399,3880,419,524,274
5015602,2119,219,1999,215,120,98
5015603,2716,349,2291,352,425,150
5016901,1909,195,1674,241,235,125
5017005,3299,247,3021,284,278,123
5017007,2940,240,2784,255,156,97
5017008,5039,384,4760,367,279,185
5017009,2863,262,2450,302,413,214
5017010,5286,368,4841,452,445,241
5017011,2958,243,2620,246,338,117
5017012,2835,258,2357,286,478,146
5017300,890,104,617,105,273,98
5017600,3647,317,3354,360,293,161
5017700,4063,538,3740,560,323,181
5018100,1975,203,1828,231,147,103
5018701,1003,88,748,100,255,79
5018702,3630,413,3062,449,568,294
5018901,3243,415,2661,392,582,340
5018902,2882,241,2357,251,525,166
5019700,1156,89,1049,94,107,41
5019800,4554,473,4283,515,271,151
5020100,1849,209,1466,194,383,146
5020700,1527,361,1202,320,325,174
5020801,5380,426,4681,423,699,332
5020803,4837,357,4516,391,321,238
5020804,3930,244,3683,284,247,133
5021300,2228,381,1698,399,530,204
5022300,1160,178,964,169,196,103
5022600,5091,377,4210,485,881,419
5022800,,,,,,
5023100,1898,308,1343,267,555,247
5023900,1603,331,1393,317,210,110
5024401,3945,446,3451,515,494,192
5024402,3162,307,2759,343,403,196
5024700,1301,164,923,163,378,121
5024800,3499,435,2964,509,535,163
5025100,4390,336,4081,406,309,248
5027301,2121,226,1935,227,186,112
5027302,2115,258,1552,285,563,217
5027702,3378,395,2414,357,964,369
5027704,2826,261,2478,294,348,165
5027705,2908,278,2546,321,362,154
5027706,1774,198,1455,210,319,134
5027900,1216,122,1124,129,92,42
5029102,1706,253,1569,240,137,127
5029103,4967,520,4301,579,666,258
5029104,3897,348,3464,321,433,234
5030301,2839,208,2349,258,490,170
5030302,3032,331,2467,364,565,225
5031901,751,223,657,224,94,70
5031902,1760,322,1343,303,417,191
5032300,472,103,421,103,51,38
5990100,,,,,,
1000100,,,,,,
1000201,110,72,,,110,72
1000202,729,232,385,155,344,158
1000500,,,,,,
1000600,438,195,48,44,390,192
1000700,536,251,112,110,424,218
1000800,,,,,,
1000900,183,63,65,33,118,53
1001001,409,69,288,64,121,59
1001002,341,182,,,341,182
1001200,602,126,300,71,302,116
1001300,564,167,240,127,324,133
1001401,660,117,539,106,121,70
1001402,140,71,,,140,71
1001501,1045,255,674,181,371,185
1001502,927,244,266,176,661,248
1001600,,,,,,
1001800,449,173,108,84,341,162
1002000,260,93,,,260,93
1002100,741,167,447,143,294,117
1002201,792,283,101,77,691,273
1002202,114,62,,,114,62
1002400,281,127,,,281,127
1002500,402,192,,,402,192
1002601,,,,,,
1002602,448,156,147,101,301,160
1002700,199,74,167,67,32,31
1002800,789,256,126,81,663,253
1002900,551,176,98,55,453,173
1003001,199,115,,,199,115
1003002,205,112,58,28,147,112
1003100,82,38,40,24,42,30
1003200,1211,382,302,160,909,364
1003300,805,280,427,154,378,229
1003400,,,,,,
1003601,301,123,88,76,213,97
1003602,261,106,95,73,166,88
1003700,545,165,389,133,156,80
1003800,,,,,,
1003900,1306,346,764,311,542,192
1004000,529,219,243,125,286,164
1004100,432,173,134,113,298,127
1004200,182,76,143,66,39,34
1004300,521,242,239,212,282,175
1004400,2660,724,,,2660,724
1004500,173,72,85,40,88,59
1004700,266,111,135,87,131,71
1004800,702,262,602,251,100,65
1004900,516,174,179,96,337,158
1005000,733,185,466,185,267,126
1005200,495,139,306,89,189,106
1005400,931,241,695,198,236,149
1005501,606,153,258,121,348,111
1005502,280,97,167,78,113,67
1005600,704,233,360,138,344,200
1005700,572,144,470,132,102,51
1005800,455,147,166,81,289,127
1005900,1171,275,919,231,252,128
1006000,771,190,,,771,190
1006100,755,248,557,230,198,123
1006200,,,,,,
1006300,1245,377,861,360,384,166
1006400,1197,361,579,267,618,326
1006500,583,222,169,102,414,210
1006600,1686,575,886,448,800,439
1006700,617,218,337,166,280,149
1006800,1246,600,1097,582,149,123
1006900,430,100,293,94,137,59
1007000,850,297,459,215,391,226
1007100,673,206,536,198,137,75
1007200,912,503,264,177,648,476
1007300,1007,522,589,489,418,167
1007400,232,132,115,64,117,105
1007500,755,221,572,206,183,106
1007600,150,88,84,79,66,49
1007700,667,244,384,180,283,142
1007800,580,226,233,141,347,175
1007900,860,286,647,267,213,83
1008000,536,175,425,153,111,62
1008100,730,341,622,329,108,84
1008200,400,159,236,121,164,95
1008300,260,146,73,76,187,128
1008400,194,82,82,58,112,61
1008601,429,124,167,83,262,96
1008602,,,,,,
1008603,1319,366,913,278,406,227
1008700,1143,688,767,681,376,214
1008800,1225,317,982,327,243,167
1008900,557,192,299,152,258,138
1009000,1080,338,807,307,273,163
1009100,809,297,468,237,341,187
1009200,137,93,47,40,90,80
1009300,1548,384,902,323,646,285
1009400,,,,,,
1009500,288,89,175,80,113,60
1009600,,,,,,
1009700,434,161,389,155,45,44
1009800,1432,339,881,292,551,255
1009900,659,174,95,67,564,172
1010000,,,,,,
1010100,,,,,,
1010200,,,,,,
1010300,,,,,,
1010400,,,,,,
1010601,2011,338,1761,367,250,167
1010602,802,211,225,129,577,184
1010800,1180,315,797,244,383,228
1010900,,,,,,
1011000,1231,364,594,288,637,273
1011100,438,206,86,70,352,190
1011201,144,40,60,31,84,27
1011202,110,77,110,77,,
1011203,205,53,148,51,57,37
1011300,,,,,,
1011401,193,59,102,49,91,44
1011402,285,100,203,80,82,57
1011500,374,158,157,93,217,132
1011600,404,187,105,92,299,203
1011700,505,195,,,505,195
1011800,1657,416,589,274,1068,361
1011900,72,6,,,72,6
1012000,1006,282,710,226,296,189
1012100,360,159,,,360,159
1012200,591,207,553,206,38,41
1012400,1547,327,503,227,1044,288
1012500,,,,,,
1012600,2284,653,1145,400,1139,489
1012700,1075,415,648,354,427,280
1012800,1389,281,1272,288,117,67
1012900,753,321,253,159,500,266
1013000,912,259,844,255,68,55
1013100,339,129,88,68,251,117
1013200,1693,472,596,296,1097,370
1013300,522,201,93,64,429,191
1013400,1995,538,1380,473,615,325
1013500,812,296,65,62,747,293
1013600,2865,583,1344,433,1521,435
1013700,1094,392,737,312,357,244
1013800,1995,584,1173,504,822,375
1013900,1281,484,518,286,763,454
1014000,1229,245,993,215,236,114
1014200,1263,242,1103,217,160,97
1014300,,,,,,
1014401,938,183,691,157,247,109
1014402,1236,214,673,173,563,169
1014500,703,182,437,130,266,113
1014601,372,245,69,46,303,248
1014602,1230,330,366,170,864,283
1014700,542,120,131,67,411,103
1014801,441,112,301,91,140,60
1014802,1035,305,589,283,446,189
1014900,1038,224,519,181,519,161
1015001,462,99,298,78,164,71
1015002,1293,230,1175,223,118,64
1015100,1492,451,225,143,1267,459
1015200,844,264,303,120,541,247
1015300,1718,318,866,292,852,240
1015400,2392,735,1582,608,810,323
1015500,2563,432,1781,376,782,297
1015601,,,,,,
1015602,441,171,49,40,392,160
1015700,1303,443,601,261,702,359
1015801,1094,245,730,200,364,137
1015802,,,,,,
1015900,2153,440,1792,416,361,193
1016001,943,160,814,148,129,77
1016002,340,125,265,104,75,56
1016100,787,205,403,135,384,185
1016200,903,313,400,214,503,241
1016300,1190,314,824,280,366,175
1016400,,,,,,
1016500,1034,266,465,157,569,224
1016600,378,178,73,65,305,151
1016700,1017,204,570,157,447,133
1016800,474,149,122,75,352,131
1016900,1404,318,635,259,769,289
1017000,994,247,133,89,861,236
1017100,1231,379,1017,330,214,170
1017200,433,187,124,84,309,183
1017300,1019,302,671,270,348,209
1017401,282,125,118,68,164,100
1017402,189,69,46,33,143,65
1017500,1965,409,1241,320,724,311
1017700,1204,351,466,143,738,331
1017800,444,136,54,33,390,136
1017900,1240,533,476,185,764,550
1018000,331,133,,,331,133
1018100,1470,416,683,339,787,293
1018200,,,,,,
1018300,1176,331,477,191,699,285
1018400,,,,,,
1018500,868,216,519,166,349,122
1018600,,,,,,
1018700,1296,322,752,279,544,199
1018800,515,209,100,63,415,201
1018900,1166,338,428,176,738,270
1019000,455,118,285,88,170,82
1019100,1264,329,536,206,728,352
1019200,,,,,,
1019300,570,202,173,106,397,194
1019400,370,168,39,34,331,164
1019500,1019,230,534,158,485,172
1019600,255,179,,,255,179
1019701,134,61,,,134,61
1019702,332,143,144,102,188,110
1019800,520,148,376,140,144,63
1019900,991,254,575,207,416,211
1020000,532,172,256,147,276,142
1020101,74,36,34,32,40,17
1020102,433,131,94,75,339,123
1020300,109,54,11,12,98,50
1020500,475,108,123,47,352,99
1020600,272,112,153,104,119,54
1020701,,,,,,
1020800,818,300,354,211,464,189
1020901,,,,,,
1021000,599,264,130,104,469,249
1021100,1558,399,692,314,866,273
1021200,634,179,66,53,568,165
1021303,,,,,,
1021400,,,,,,
1021500,224,94,,,224,94
1021600,1015,364,143,107,872,350
1021703,,,,,,
1021800,1008,271,70,57,938,252
1021900,528,239,,,528,239
1022000,767,244,267,137,500,190
1022102,503,179,252,127,251,136
1022200,395,116,148,86,247,85
1022301,769,326,184,116,585,307
1022302,,,,,,
1022400,622,213,126,82,496,192
1022500,936,255,256,129,680,261
1022600,564,183,114,54,450,170
1022700,425,182,138,76,287,180
1022800,847,303,545,274,302,146
1022900,1061,371,255,278,806,269
1023000,1007,322,66,72,941,320
1023100,759,209,102,84,657,186
1023200,,,,,,
1023300,466,244,107,87,359,228
1023400,349,180,135,139,214,127
1023501,630,207,181,119,449,182
1023502,,,,,,
1023600,854,247,470,222,384,165
1023700,,,,,,
1023801,648,170,249,131,399,162
1023802,,,,,,
1023900,173,92,63,72,110,68
1024000,,,,,,
1024100,1062,260,495,146,567,225
1024200,308,113,,,308,113
1024301,,,,,,
1024302,,,,,,
1024500,,,,,,
1024700,1056,355,324,195,732,353
1024900,,,,,,
1025100,,,,,,
1025300,950,263,126,149,824,277
1025500,665,231,,,665,231
1025700,653,147,309,87,344,145
1025900,552,165,336,97,216,125
1026100,,,,,,
1026300,,,,,,
1026500,845,227,178,106,667,196
1026700,289,77,,,289,77
1026900,507,206,81,66,426,194
1027100,859,244,347,204,512,155
1027300,863,206,271,111,592,198
1027500,661,169,466,128,195,106
1027700,315,143,,,315,143
1027900,1033,311,78,55,955,303
1028100,497,83,119,46,378,83
1028300,1018,246,323,154,695,186
1028500,541,165,,,541,165
1028700,518,151,47,51,471,155
1029100,1152,340,86,57,1066,336
1029300,,,,,,
1029500,1051,240,119,87,932,226
1029700,,,,,,
1029900,,,,,,
1030300,,,,,,
1030700,896,204,426,80,470,197
1030900,1401,327,204,123,1197,302
1031100,,,,,,
1031703,729,203,113,77,616,196
1031704,1310,303,701,233,609,214
1031900,,,,,,
